index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
b3758fa6692f450815f59ec0e6551845,2026-01-15T03:18:30Z,'thunderstorm',www.nzherald.co.nz,en,0.9,"Severe thunderstorms to hit Rotorua, Waikato and Bay of Plenty this afternoon","Radar shows storm cells will be moving towards Rotorua, Ngongotahā and Mamaku by 4.30pm.",https://www.nzherald.co.nz/rotorua-daily-post/news/severe-thunderstorms-to-hit-rotorua-waikato-and-bay-of-plenty-this-afternoon/MAPHJ6Z5BZHUZC6YRKHTMIUUZQ/,https://www.nzherald.co.nz/resizer/v2/WB7W7KFFLZEJROKJ6L4RN65VGA.jpg?auth=5e3742cac0f267841ba7ee7417464cd1eb04a58b747f591a61d81f52d03ce32a&width=1200&height=675&quality=70&focal=266%2C193&smart=false,http://web.archive.org/web/20260115092144/https://www.nzherald.co.nz/rotorua-daily-post/news/severe-thunderstorms-to-hit-rotorua-waikato-and-bay-of-plenty-this-afternoon/MAPHJ6Z5BZHUZC6YRKHTMIUUZQ/,"The thunderstorms are forecast to bring very heavy rain, which could lead to surface and flash flooding in streams, gullies, and urban areas, as well as hazardous driving conditions.
A severe thunde… [+552 chars]",,"Heute Nachmittag werden Rotorua, Waikato und Bay of Plenty von schweren Gewittern heimgesucht. Radar zeigt, dass sich Sturmzellen um 16.30 Uhr in Richtung Rotorua, Ngongotahā und Mamaku bewegen werden.","Severe thunderstorms to hit Rotorua, Waikato and Bay of Plenty this afternoon. Radar shows storm cells will be moving towards Rotorua, Ngongotahā and Mamaku by 4.30pm.","Tonitrua vehementia Rotorua, Waikato et Sinus Copiae hac pomeridiana feriunt. Radar cellulas tempestates ostendit movebitur ad Rotorua, Ngongotahā et Mamaku per 4.30pm.",2026-01-16 19:28:59+00:00
35fa05ba5075ba282cc2eba9b442ffaf,2026-01-15T07:58:01Z,'thunderstorm warning',www.thejournal.ie,en,0.9,Galway under Status Yellow thunderstorm warning this morning,There is also a small craft warning at sea between Mizen Head and Slyne Head.,https://www.thejournal.ie/galway-under-brief-status-yellow-thunderstom-warning-this-morning-6927293-Jan2026/,https://img2.thejournal.ie/article/6927293/river/?height=400&version=6927300,,"MET ÉIREANN HAS issued a Status Yellow thunderstorm warning for Co Galway, forecasting storms with hail and lightning. 
The warning comes into effect at 7:35am today and is due to expire at 10am thi… [+409 chars]",,Für Galway gilt heute Morgen die Gewitterwarnung „Gelb“. Zwischen Mizen Head und Slyne Head gibt es auch eine Warnung vor kleinen Booten auf See.,Galway under Status Yellow thunderstorm warning this morning. There is also a small craft warning at sea between Mizen Head and Slyne Head.,Galway under Status Flavus tonitribus hac mane monens. Est etiam parva artis admonitio in mari inter Caput Mizen et Slyne caput.,2026-01-16 19:28:59+00:00
e82ff6a50194e1984072cb6557b31578,2026-01-15T18:01:41Z,'thunderstorm warning',www.nzherald.co.nz,en,0.9,Weather: Severe thunderstorm warnings for parts of North Island; Cold temperatures for South Island,It follows a day of wild weather including several reported mini-tornadoes.,https://www.nzherald.co.nz/nz/weather-thunderstorms-warm-weather-for-north-island-cold-temperatures-for-south-island/S47O6PFXBBHSJMH5WJETHLQ4MU/,https://www.nzherald.co.nz/resizer/v2/I2I5N5EHZVEHVAN5PJDG6CM54I.png?auth=5e11cff2bfd684aadc7f3488e1d8e964cf3ffe89f0aa9b2aaee682881a17843b&width=1200&height=675&quality=70&focal=451%2C338&smart=false,,"The Bay of Plenty storm warning was lifted at 6.50am. 
At 5.52am weather radar detected severe thunderstorms near Kawerau, Rotoehu, Rotoiti, Lake Tarawera and Rerewhakaaitu, MetService said.
These … [+3437 chars]",,"Wetter: Schwere Gewitterwarnungen für Teile der Nordinsel; Kalte Temperaturen für die Südinsel. Es folgt ein Tag mit wildem Wetter, an dem mehrere Mini-Tornados gemeldet wurden.",Weather: Severe thunderstorm warnings for parts of North Island; Cold temperatures for South Island. It follows a day of wild weather including several reported mini-tornadoes.,Tempestas: Gravis tonitribus monita ad partes Islandiae septentrionalis; Temperaturae frigidae ad Islandiam Meridionalem. Diem sequitur tempestas silvestris inter varia mini- tornados nuntiata.,2026-01-16 19:28:59+00:00
07ec7c9538ba26621401322a45f4d8c1,2026-01-02T02:15:56Z,'thunderstorm lightning',www.linksdv.com,en,0.9,The Incredible Story Of The Marine Who Rode Lightning,"Nine miles away from safety, Lt. Col. Rankin was forced to eject from his F-8 Crusader...and then he fell into a thunderstorm
 Enviado por admin en Curiosidades el",https://www.linksdv.com/24848,https://www.linksdv.com/cache/imagenlink/2025/12/3d2e6368e42d610e0a2f87e1e91d8daa.webp,,"Links de Viernes
Bienvenido a Links de Viernes, LinksDV, LDV, comunidad de linksharing donde compartimos los enlaces que más nos gustan de la red.Podés registrate y sumar tus enlaces, votar, comenta… [+35 chars]",,"Die unglaubliche Geschichte des Marines, der auf dem Blitz ritt. Neun Meilen von der Sicherheit entfernt musste Oberstleutnant Rankin aus seinem F-8 Crusader aussteigen ... und dann fiel er in ein Gewitter
 Enviado por admin en Curiosidades el","The Incredible Story Of The Marine Who Rode Lightning. Nine miles away from safety, Lt. Col. Rankin was forced to eject from his F-8 Crusader...and then he fell into a thunderstorm
 Enviado por admin en Curiosidades el","The Incredible Story Of The Marine Who Rode Lightning. Novem milia passuum a salute, Lt. Col. Rankin e suo F-8 Peregrinus ejicere coactus est... et deinde in tonitruum incidit.
 Enviado por admin en Curiosidades el",2026-01-17 19:26:53+00:00
370d7926b54c244a26504ae2f3ddabe8,2026-01-06T12:48:56Z,'hail insurance',www.insurancejournal.com,en,0.3,German Insurers Report Below-Average Natural Disaster Claims in 2025,"Heavy rain, flooding, storms and hail – also known as severe convective storms (SCS) – brought below-average claims for German insurers in 2025, defying the long-term trend for such perils, given the impact of climate change, according to the German …",https://www.insurancejournal.com/news/international/2026/01/06/853226.htm,https://www.insurancejournal.com/app/uploads/2024/06/passau-germany-flooded-by-danube-river-AP-scaled.jpg,http://web.archive.org/web/20260106155203/https://www.insurancejournal.com/news/international/2026/01/06/853226.htm,"Heavy rain, flooding, storms and hail also known as severe convective storms (SCS) brought below-average claims for German insurers in 2025, defying the long-term trend for such perils, given the imp… [+2467 chars]",,"Deutsche Versicherer melden im Jahr 2025 unterdurchschnittliche Schäden aus Naturkatastrophen. Starke Regenfälle, Überschwemmungen, Stürme und Hagel – auch schwere konvektive Stürme (SCS) genannt – bescherten den deutschen Versicherern im Jahr 2025 unterdurchschnittliche Schadensfälle und widersprachen damit angesichts der Auswirkungen des Klimawandels dem langfristigen Trend für solche Gefahren, so die deutsche …","German Insurers Report Below-Average Natural Disaster Claims in 2025. Heavy rain, flooding, storms and hail – also known as severe convective storms (SCS) – brought below-average claims for German insurers in 2025, defying the long-term trend for such perils, given the impact of climate change, according to the German …","German Insurers Report Infra-Average Naturalis Clamatio Clamatio anno 2025. Imbribus gravis, inundatio, procellae et grandines — etiam notae tempestates convectivae graves (SCS) - infra mediocris vendicat pro insurers Germanorum anno 2025, fovens diuturnum inclinationem tantis periculis, impulsum mutationis climatis, secundum Germanos.",2026-01-18 07:31:50+00:00
5cba6a6c278741510bd45d5a64ddc18a,2026-01-08T06:28:00Z,'hail vehicle shelters',www.globenewswire.com,en,0.3,Paintless Dent Repair Experts Mike and Alex Wickham of Kennesaw Clarify Insurance Repair Rights for HelloNation,"Mike Wickham and Alex Wickham, who lead Dent Vanish Atlanta in Kennesaw, clarify the scope of car owners' insurance repair rights. ...",https://www.globenewswire.com/news-release/2026/01/08/3215042/0/en/Paintless-Dent-Repair-Experts-Mike-and-Alex-Wickham-of-Kennesaw-Clarify-Insurance-Repair-Rights-for-HelloNation.html,https://ml.globenewswire.com/Resource/Download/d3b36bb6-2b9e-49a4-b486-14223e0af486,http://web.archive.org/web/20260113020225/https://www.globenewswire.com/news-release/2026/01/08/3215042/0/en/Paintless-Dent-Repair-Experts-Mike-and-Alex-Wickham-of-Kennesaw-Clarify-Insurance-Repair-Rights-for-HelloNation.html,"KENNESAW, Ga., Jan. 08, 2026 (GLOBE NEWSWIRE) -- 
What happens after a hailstorm damages your car, and the insurance company pushes you toward a specific repair shop? A HelloNation article
 answers… [+3965 chars]",,"Mike und Alex Wickham, Experten für lackfreie Dellenreparatur aus Kennesaw, klären die Rechte für Versicherungsreparaturen für HelloNation. Mike Wickham und Alex Wickham, die Dent Vanish Atlanta in Kennesaw leiten, klären den Umfang der Reparaturrechte von Autobesitzern aus der Versicherung. ...","Paintless Dent Repair Experts Mike and Alex Wickham of Kennesaw Clarify Insurance Repair Rights for HelloNation. Mike Wickham and Alex Wickham, who lead Dent Vanish Atlanta in Kennesaw, clarify the scope of car owners' insurance repair rights. ...","Sine dolore Dent Repair periti Mike et Alex Wickham de Kennesaw Declara Insurance Repair iura pro HelloNation. Mike Wickham et Alex Wickham, qui Dentam Vanish Atlantam in Kennesaw ducunt, ambitum assecurationis iura reparationis autocinetorum declarant. ...",2026-01-18 07:31:50+00:00
ac2314c828316a470f983ddf61ea47d8,2026-01-13T08:59:00Z,'hail insurance',www.globenewswire.com,en,0.7,Groupama innovates in the ILS markets with a Cat Bond dedicated to Convective Storms to protect its annual losses,"Groupama announces the issuance of the first catastrophe bond (“Cat Bond”) on the Insurance Linked Securities (“ILS”) markets specifically dedicated to Hail risk, structured as an aggregate indemnity.",https://www.globenewswire.com/news-release/2026/01/13/3217494/0/en/Groupama-innovates-in-the-ILS-markets-with-a-Cat-Bond-dedicated-to-Convective-Storms-to-protect-its-annual-losses.html,https://ml-eu.globenewswire.com/Resource/Download/fd831aa4-672f-4d33-9275-d38e3713afbf,http://web.archive.org/web/20260114090556/https://www.globenewswire.com/news-release/2026/01/13/3217494/0/en/Groupama-innovates-in-the-ILS-markets-with-a-Cat-Bond-dedicated-to-Convective-Storms-to-protect-its-annual-losses.html,"Groupama announces the issuance of the first catastrophe bond (Cat Bond) on the Insurance Linked Securities (ILS) markets specifically dedicated to Hail risk, structured as an aggregate indemnity.
T… [+1499 chars]",,"Groupama führt Innovationen auf den ILS-Märkten mit einem Cat Bond für konvektive Stürme ein, um seine jährlichen Verluste abzusichern. Groupama gibt die Emission der ersten Katastrophenanleihe („Cat Bond“) auf den Märkten für Insurance Linked Securities („ILS“) bekannt, die speziell auf das Hagelrisiko ausgerichtet ist und als Gesamtentschädigung strukturiert ist.","Groupama innovates in the ILS markets with a Cat Bond dedicated to Convective Storms to protect its annual losses. Groupama announces the issuance of the first catastrophe bond (“Cat Bond”) on the Insurance Linked Securities (“ILS”) markets specifically dedicated to Hail risk, structured as an aggregate indemnity.","Groupama in IIS mercatis innovat cum Cat Bond Tempestatibus Convectivis dicatus ad tuenda eius damna annua. Groupama denuntiat editam primae calamitatis vinculi (""Cat Bond"") in Insurance Coniunctorum Securitates (""ILS"") mercatus specialiter dedicatae Ave periculo, veluti aggregati indemnitatis.",2026-01-18 07:31:50+00:00
6768096fe930edf0506eec728cff4615,2026-01-03T03:00:38Z,'Gewitter',www.stern.de,de,0.9,Spitzenwert gab es 2006: Ungewöhnlich wenig Blitzeinschläge in NRW im Jahr 2025,Mehr als 8.000 Blitze weniger als im Vorjahr: Wie beeinflussen trockene Monate und kühle Temperaturen das Gewitter-Risiko? Die Meteorologen haben Erklärungen.,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/spitzenwert-gab-es-2006--ungewoehnlich-wenig-blitzeinschlaege-in-nrw-im-jahr-2025-37006892.html,https://image.stern.de/37006894/t/Xz/v1/w1440/r1.7778/-/03--noa7akkbdrv5axs2048jpeg---d1de0f8960afcd30.jpg,http://web.archive.org/web/20260104153703/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/spitzenwert-gab-es-2006--ungewoehnlich-wenig-blitzeinschlaege-in-nrw-im-jahr-2025-37006892.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Mehr als 8.000 Blitze weniger als im Vorjahr: Wie beeinflussen trockene Monate und kühle Temperaturen das Gewitter-Risiko? Die Meteorologen haben… [+1792 chars]",,Spitzenwert gab es 2006: Ungewöhnlich wenig Blitzeinschläge in NRW im Jahr 2025. Mehr als 8.000 Blitze weniger als im Vorjahr: Wie beeinflussen trockene Monate und kühle Temperaturen das Gewitter-Risiko? Die Meteorologen haben Erklärungen.,"There was a peak in 2006: unusually few lightning strikes in North Rhine-Westphalia in 2025. More than 8,000 fewer lightning strikes than in the previous year: How do dry months and cool temperatures influence the risk of thunderstorms? The meteorologists have explanations.","Vertex anno 2006 factus est: pauca rarissima fulgura in Rheno-Westphalia septentrionali anno 2025. Plus quam 8,000 pauciora fulmina feriunt quam anno priore: Quomodo menses sicci et frigus temperaturae periculum tonitruum commovent? Explicationes astrologi habent.",2026-01-18 19:26:37+00:00
46d53414572ef55a3e89e75d5dfdf498,2026-01-03T08:33:49Z,'Gewitter',www.ibiza-heute.de,de,0.9,"Ibiza & Formentera: Gewitter, Regen und Sturm","Liebe Leser, über das Wetter freut sich wohl nur die Natur – und nicht die zahlreichen Urlauber, die auf Ibiza über den Jahreswechsel ein paar schöne, sonnige Tage genießen wollten. Der Blick zum Himmel, heute, Samstag, 3. Januar, 9.30 Uhr, zeigt: viele Wolke…",https://www.ibiza-heute.de/ibiza-formentera-gewitter-regen-und-sturm/,https://www.ibiza-heute.de/wp-content/uploads/2020/12/Sturm-Xuclar-09-4.jpg,,"Liebe Leser,
über das Wetter freut sich wohl nur die Natur und nicht die zahlreichen Urlauber, die auf Ibiza über den Jahreswechsel ein paar schöne, sonnige Tage genießen wollten. Der Blick zum Himm… [+1261 chars]",,"Ibiza & Formentera: Gewitter, Regen und Sturm. Liebe Leser, über das Wetter freut sich wohl nur die Natur – und nicht die zahlreichen Urlauber, die auf Ibiza über den Jahreswechsel ein paar schöne, sonnige Tage genießen wollten. Der Blick zum Himmel, heute, Samstag, 3. Januar, 9.30 Uhr, zeigt: viele Wolke…","Ibiza & Formentera: thunderstorms, rain and storms. Dear readers, only nature is happy about the weather - and not the numerous holidaymakers who wanted to enjoy a few beautiful, sunny days in Ibiza over the turn of the year. A look at the sky today, Saturday, January 3rd, 9:30 a.m., shows: lots of clouds...","Ibiza & Formentera: Tonitruum, pluviae & procellae. Carissimi lectores, sola natura de tempestate laeta est - ac non multi feriarum operum, qui paucis pulchris, apricis diebus in Ibiza per vertente anno frui voluerunt. Aspice caelum hodie, die Sabbati, 3 Ianuarii, a.m. 9:30, ostendit: multas nubium...",2026-01-18 19:26:37+00:00
7255e2b11fd74b942821e667d3a7173c,2026-01-15T14:54:43Z,'Hagel',noe.orf.at,de,0.9,AUA-Hagelflug: Ermittlungen teilweise eingestellt,"Ein AUA-Flieger wurde 2024 auf dem Weg nach Wien durch Hagel schwer beschädigt. Neun Personen der Sicherheitsuntersuchungsstelle wurde danach vorgeworfen, Untersuchungen zugunsten der Lufthansa beeinflusst zu haben. Nun wurden die Ermittlungen teilweise einge…",https://noe.orf.at/stories/3337908/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F24%2F08%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2238395_master_850108_aua3.jpg%3Fs%3D324ec018c0e0724e70ad90ac9f989341ff34072e,http://web.archive.org/web/20260115152326/https://noe.orf.at/stories/3337908/,"Aufgrund der Beweisergebnisse sei keine strafbare Handlung der Beschuldigten feststellbar gewesen, bestätigte die Staatsanwaltschaft Wien am Donnerstag einen Kurier-Bericht. Neun Ermittlerinnen und E… [+2595 chars]",,"AUA-Hagelflug: Ermittlungen teilweise eingestellt. Ein AUA-Flieger wurde 2024 auf dem Weg nach Wien durch Hagel schwer beschädigt. Neun Personen der Sicherheitsuntersuchungsstelle wurde danach vorgeworfen, Untersuchungen zugunsten der Lufthansa beeinflusst zu haben. Nun wurden die Ermittlungen teilweise einge…",AUA hailstorm: investigations partially discontinued. An AUA plane was badly damaged by hail on the way to Vienna in 2024. Nine people from the safety investigation center were subsequently accused of influencing investigations in favor of Lufthansa. Now the investigation has been partially closed...,AUA grandines: investigationes partim intermissae. AUA planum grandine laesum est in via Viennam anno 2024. Novem homines e centro investigationis salutis postea accusati sunt de investigationibus influendis in favorem Lufthansa. Nunc investigatione partim clausa est...,2026-01-19 03:58:22+00:00
429a758855c4cbc3ab73711c7950d4c9,2026-01-17T22:51:49Z,'thunderstorm cell',www.abc.net.au,en,0.3,"'Extremely wild weather': NSW coast battles heavy rainfall, flash flooding","The State Emergency Service responds to more than 1,400 incidents and 20 flood rescues, most of which involve people driving through floodwaters.",https://www.abc.net.au/news/2026-01-18/flooding-heavy-rainfall-severe-weather-nsw-coast/106241644,https://live-production.wcms.abc-cdn.net.au/549036bb7ee962b39d04f7bc63b2a2e8?impolicy=wcms_watermark_news&cropH=540&cropW=960&xPos=0&yPos=0&width=862&height=485&imformat=generic,http://web.archive.org/web/20260118003451/https://www.abc.net.au/news/2026-01-18/flooding-heavy-rainfall-severe-weather-nsw-coast/106241644,"Narrabeen residents in Sydney's Northern Beaches evacuated overnight as severe thunderstorms and life-threatening flash flooding continue to hit parts of New South Wales. 
The State Emergency Servic… [+3881 chars]",,"„Extrem wildes Wetter“: Die Küste von New South Wales kämpft mit starken Regenfällen und Sturzfluten. Der staatliche Rettungsdienst reagiert auf mehr als 1.400 Vorfälle und 20 Hochwasserrettungen, bei denen es sich zumeist um Menschen handelt, die durch Hochwasser fahren.","'Extremely wild weather': NSW coast battles heavy rainfall, flash flooding. The State Emergency Service responds to more than 1,400 incidents and 20 flood rescues, most of which involve people driving through floodwaters.","'Tempestas maxime ferox': NSW orae, praelia, pluviae pluviae, mico inundatio. Publica Emergency Service respondet plusquam mille 400 incidentibus et 20 diluvium liberat, quarum maximae homines per diluvias inpellunt.",2026-01-19 19:30:09+00:00
9132ade4eef75cf1b0491c5ba1fc7bf8,2026-01-15T14:39:44Z,'Hagel',www.diepresse.com,de,0.9,AUA-Hagelflug: Ermittlungen der Staatsanwaltschaft Wien eingestellt,Das Verfahren gegen neun Ermittlerinnen und Ermittler des Verkehrsministeriums ist eingestellt worden.,https://www.diepresse.com/20482228/aua-hagelflug-ermittlungen-der-staatsanwaltschaft-wien-eingestellt,https://img.diepresse.com/public/incoming/yq9uzr-imago349372453/alternates/DPR_SOCIAL_NACHRICHTEN/imago349372453,,"Das Verfahren gegen neun Ermittlerinnen und Ermittler des Verkehrsministeriums ist eingestellt worden.
Von einer neuen Entwicklung rund um die Ermittlungen zum AUA-Hagelflug im Juni 2024 hat am Donn… [+1449 chars]",,AUA-Hagelflug: Ermittlungen der Staatsanwaltschaft Wien eingestellt. Das Verfahren gegen neun Ermittlerinnen und Ermittler des Verkehrsministeriums ist eingestellt worden.,AUA hailstorm: investigations by the Vienna public prosecutor's office discontinued. The case against nine investigators from the Ministry of Transport has been discontinued.,AUA grando: Inquisitiones publica accusatoris Vindobonae ab officio fiebant. Causa contra novem inquisitores a Ministerio Transport discontinuata est.,2026-01-20 07:41:10+00:00
ad4f7e0ce76b65f9d1f4b27a15c6bc1e,2026-01-18T07:44:53Z,'Hagelsturm',www.bild.de,de,0.9,Wetterextrem - Eis-Fluten auf Malta,"Die Mittelmeerinsel erlebt seltene Winterextreme: Hagelsturm, Schnee und flutende Straßen erschweren den Alltag.",https://www.bild.de/news/ausland/winterchaos-auf-mittelmeerinsel-hagel-und-schnee-ueberraschen-696bc5da8eda3a7225224d83,"https://images.bild.de/696bc5da8eda3a7225224d83/2a1fea9323f017e9ccaf63f811baed95-landscape,30a177a1?w=1280",http://web.archive.org/web/20260118154512/https://www.bild.de/news/ausland/winterchaos-auf-mittelmeerinsel-hagel-und-schnee-ueberraschen-696bc5da8eda3a7225224d83,"Mehr zum Video anzeigen 
Die Mittelmeerinsel erlebt seltene Winterextreme: Hagelsturm, Schnee und flutende Straßen erschweren den Alltag.
Quelle: WeatherStory18.01.2026 - 08:44 Uhr",,"Wetterextrem - Eis-Fluten auf Malta. Die Mittelmeerinsel erlebt seltene Winterextreme: Hagelsturm, Schnee und flutende Straßen erschweren den Alltag.","Extreme weather - ice floods in Malta. The Mediterranean island experiences rare winter extremes: hailstorms, snow and flooded streets make everyday life difficult.","Extrema tempestas -- glacies inundationes Melitae. Insula Mediterranea rara hieme extrema experitur: grandines, nives et plateae inundatae vitam cotidianam difficilem faciunt.",2026-01-20 20:20:19+00:00
4c73b7ab238ecb27de69555cac653ea5,2026-01-08T06:24:00Z,'thunderstorm',www.thestar.com.my,en,0.9,"Thunderstorms, heavy rain expected in Sarawak, Sabah and Labuan","PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across parts of Sarawak and Sabah as well as the Federal Territory of Labuan, effective until 4pm on Thursday (Jan 8). Read…",https://www.thestar.com.my/news/nation/2026/01/08/thunderstorms-heavy-rain-expected-in-sarawak-sabah-and-labuan,https://apicms.thestar.com.my/uploads/images/2026/01/08/3710472.jpg,,"PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across parts of Sarawak and Sabah as well as the Federal Territ… [+704 chars]",,"Gewitter und starker Regen werden in Sarawak, Sabah und Labuan erwartet. PETALING JAYA: Das malaysische Wetteramt (MetMalaysia) hat eine Warnung vor Gewittern, starkem Regen und starken Winden in Teilen von Sarawak und Sabah sowie im Bundesterritorium Labuan herausgegeben, die bis Donnerstag (8. Januar) um 16 Uhr gültig ist. Lesen…","Thunderstorms, heavy rain expected in Sarawak, Sabah and Labuan. PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across parts of Sarawak and Sabah as well as the Federal Territory of Labuan, effective until 4pm on Thursday (Jan 8). Read…","Procellae, pluviae expectatae in Sarawak, Sabah et Labuan. PETALING JAYA: De Department Malaysiano Meteorologico (MetMalaysia) monitum tonitribus, gravibus pluviis et ventis validis per partes Sarawak et Sabah necnon Territorium Foederatum Labuan, efficax usque ad 4pm die Iovis (Ian. 8). Lege…",2026-01-21 13:55:24+00:00
8c1b5065f72b07c499dd6973bbdd7303,2026-01-09T05:42:33Z,'thunderstorm building codes',dailycaller.com,en,0.3,"Millions In South Threatened By Severe Weather Setup That Could Trigger Tornadoes, Flash Flooding","Two cross-country storm systems are taking shape and advancing eastward from the western regions into the Midwest, bringing multiple waves of severe weather.",https://dailycaller.com/2026/01/09/millions-south-threat-severe-weather-tornadoes-flash-flooding/,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2026/01/GettyImages-613206860-scaled-e1767937028479.jpg",http://web.archive.org/web/20260109173448/https://dailycaller.com/2026/01/09/millions-south-threat-severe-weather-tornadoes-flash-flooding/,"Two cross-country storm systems are taking shape and advancing eastward from the western regions into the Midwest, bringing multiple waves of intense rainfall and widespread severe thunderstorms that… [+3227 chars]",,"Millionen im Süden sind von Unwettern bedroht, die Tornados und Sturzfluten auslösen könnten. Zwei länderübergreifende Sturmsysteme nehmen Gestalt an und dringen von den westlichen Regionen nach Osten in den Mittleren Westen vor und bringen mehrere Unwetterwellen mit sich.","Millions In South Threatened By Severe Weather Setup That Could Trigger Tornadoes, Flash Flooding. Two cross-country storm systems are taking shape and advancing eastward from the western regions into the Midwest, bringing multiple waves of severe weather.","Millions in South minati per asperae tempestatis setup quod poterat Trigger tornadoes, Flash inundatio. Duae systemata tempestatum in regione crucis figurantur et ab occidentalibus regionibus in meridiem in orientem versus progrediuntur, multas tempestates graves fluctus afferentes.",2026-01-22 07:40:10+00:00
531273a26b8362d9f740c663297f2e4c,2026-01-11T06:28:18Z,'thunderstorm building codes',www.digitaljournal.com,en,0.3,"Scores of homes razed, one dead in Australian bushfires","Bushfires have razed hundreds of buildings across southeast Australia, authorities said Sunday, as they confirmed the first death from the disaster.  Temperatures soared past 40C as a heatwave blanketed the state of Victoria, sparking dozens of blazes that ri…",https://www.digitaljournal.com/world/scores-of-homes-razed-one-dead-in-australian-bushfires/article,https://www.digitaljournal.com/wp-content/uploads/2026/01/beb71c42c11928b5c882d59392dbf9e4ac075d74.jpg,http://web.archive.org/web/20260111070502/https://www.digitaljournal.com/world/scores-of-homes-razed-one-dead-in-australian-bushfires/article,"A bushfire burning in the Mount Lawson State Park, 25 kilometres west of Walwa, Victoria state - Copyright AFP Luis TATO
Bushfires have razed hundreds of buildings across southeast Australia, author… [+2513 chars]",,"Zahlreiche Häuser wurden dem Erdboden gleichgemacht, eines starb bei Buschbränden in Australien. Buschbrände haben Hunderte von Gebäuden im Südosten Australiens dem Erdboden gleichgemacht, teilten die Behörden am Sonntag mit, als sie den ersten Todesopfer der Katastrophe bestätigten.  Die Temperaturen stiegen auf über 40 °C, als eine Hitzewelle den Bundesstaat Victoria erfasste und Dutzende Brände auslöste, die …","Scores of homes razed, one dead in Australian bushfires. Bushfires have razed hundreds of buildings across southeast Australia, authorities said Sunday, as they confirmed the first death from the disaster.  Temperatures soared past 40C as a heatwave blanketed the state of Victoria, sparking dozens of blazes that ri…","Scores domorum diruta est, unus mortuus in lignis Australiae. Bushfires centum aedificia trans Australiam australem destruxit, auctoritates Dominicas dixerunt, quod primam mortem ex calamitate confirmaverunt.  Temperaturae praeteritum 40C volaverat ut heatwave Victoriae statum stratae, justos ignium ignitorum qui ri…",2026-01-22 07:40:10+00:00
f2c676c06c634ff2b75e35c63d183e61,2026-01-11T10:10:41Z,'thunderstorm building codes',www.rte.ie,en,0.3,"Scores of homes razed, one dead in Australian bushfires","Bushfires have razed hundreds of buildings across southeast Australia, authorities said, as they confirmed the first death from the disaster.",https://www.rte.ie/news/2026/0111/1552508-australian-bushfires/,https://www.rte.ie/images/0023b85e-1600.jpg,http://web.archive.org/web/20260112063912/https://www.rte.ie/news/2026/0111/1552508-australian-bushfires/,"Bushfires have razed hundreds of buildings across southeast Australia, authorities said, as they confirmed the first death from the disaster.
Temperatures soared past 40C as a heatwave blanketed the… [+2536 chars]",,"Zahlreiche Häuser wurden dem Erdboden gleichgemacht, eines starb bei Buschbränden in Australien. Buschbrände haben Hunderte Gebäude im Südosten Australiens dem Erdboden gleichgemacht, teilten die Behörden mit, als sie den ersten Todesopfer der Katastrophe bestätigten.","Scores of homes razed, one dead in Australian bushfires. Bushfires have razed hundreds of buildings across southeast Australia, authorities said, as they confirmed the first death from the disaster.","Scores domorum diruta est, unus mortuus in lignis Australiae. Bushfires centum aedificia trans Australiam australem destruxit, auctoritates dixerunt se primam mortem ex calamitate confirmavisse.",2026-01-22 07:40:10+00:00
